,name,target,pred
1742,Cu_Br_mp-11800,-0.2776463185714287,-0.19090019
1743,Cu_Br_mp-1184036,0.4458248625000001,0.41543669
1744,Cu_Br_mp-1187952,-0.0042288087499997,-0.012235194
1745,Cu_Br_mp-1190478,-0.1619194183333334,-0.15812726
1746,Cu_Br_mp-1192175,-0.3026143220833338,-0.2024978
1747,Cu_Br_mp-1217269,-0.3097771799999999,-0.20756796
1748,Cu_Br_mp-1297,0.2348450045454542,-0.07998665
1749,Cu_Br_mp-1361,-0.30089858875,-0.21277907
1750,Cu_Br_mp-15659,-0.2618999080000002,-0.2130776
1751,Cu_Br_mp-1592,-0.2510719883333336,-0.24283314
1752,Cu_Br_mp-1634,-0.0967403766666669,-0.2024711
1753,Cu_Br_mp-174,-0.0512148056250003,-0.13744369
1754,Cu_Br_mp-1755,-0.0517779499999999,-0.13689736
1755,Cu_Br_mp-1851,-0.2710338908333334,-0.14709045
1756,Cu_Br_mp-19856,-0.0951245675,-0.111545324
1757,Cu_Br_mp-20683,0.224074504,-0.02802661
1758,Cu_Br_mp-20862,-0.2990230050000004,-0.22323348
1759,Cu_Br_mp-21165,-0.0395942318749997,-0.09566054
1760,Cu_Br_mp-21318,0.1831403049999999,0.01341024
1761,Cu_Br_mp-22309,-0.1200111158333336,-0.17060575
1762,Cu_Br_mp-22585,-0.2643542791666669,-0.28462598
1763,Cu_Br_mp-23164,-0.3019624515,-0.18865149
1764,Cu_Br_mp-2409,-0.1055941828571427,-0.14977695
1765,Cu_Br_mp-30371,0.137496911875,0.005088061
1766,Cu_Br_mp-32861,-0.1515085895454549,-0.13145728
1767,Cu_Br_mp-510436,0.52609123,0.39664233
1768,Cu_Br_mp-573,-0.2239527142857141,-0.18722571
1769,Cu_Br_mp-580357,0.6605517100000002,0.45987034
1770,Cu_Br_mp-630976,0.0478630531249999,0.018170297
1771,Cu_Br_mp-684798,-0.2377455275000001,-0.246265
1772,Cu_Br_mp-760,-0.2994272116666667,-0.20539284
1773,Cu_Br_mp-7948,-0.2536013962500001,-0.07651633
1774,Cu_Br_mp-867865,0.02950644625,0.0049778223
1775,Cu_Br_mp-936,0.2622607819999999,0.25319225
1776,Cu_Br_mp-947,-0.1348230200000001,-0.08691734
1777,Cu_Br_mp-974616,0.2769245100000002,0.26484162
1778,Cu_Br_mp-9835,-0.3020059900000002,-0.19412234
1779,Cu_Br_mvc-11438,-0.2419261816666669,-0.25067517
1780,Cu_Cl_mp-1190478,-0.1302898033333335,-0.51893437
1781,Cu_Cl_mp-1297,0.0648404042045456,-0.047965318
1782,Cu_Cl_mp-19871,0.9229274916666668,0.25707185
1783,Cu_Cl_mp-30418,0.4229863654166668,0.2747079
1784,Cu_Cl_mp-569683,-0.151038856875,-0.59864604
1785,Cu_Cl_mp-611,-0.0293455443750003,-0.52369946
1786,Cu_Cl_mp-865798,-0.0872567281250003,-0.50520885
1787,Cu_Cl_mp-867317,-0.0841828756250002,-0.5237181
1788,Cu_Cl_mp-974430,0.5860066393749999,0.116996884
1789,Cu_Cl_mp-980109,0.4338898468749996,0.2698648
1790,Cu_Cl_mp-985805,-0.4699966750000002,-0.60819864
1791,Cu_F_mp-1017579,-1.1595631965000002,-1.3716917
1792,Cu_F_mp-1018121,-0.9680901049999996,-1.5513349
1793,Cu_F_mp-1187946,-0.4556130406250003,-1.5380886
1794,Cu_F_mp-1187952,-1.062448978125,-1.4652557
1795,Cu_F_mp-1190478,-1.3259008012500002,-1.7961106
1796,Cu_F_mp-1226726,-0.80415457875,-0.63366294
1797,Cu_F_mp-1297,-0.5776536321590904,-0.50949824
1798,Cu_F_mp-17813,-0.9574229629999996,-1.5335041
1799,Cu_F_mp-2103,-0.3773502306250003,-1.510442
1800,Cu_F_mp-2280,-1.450113303333333,-1.8218701
1801,Cu_F_mp-31337,-0.4262833081249999,-1.5031776
1802,Cu_F_mp-32861,-1.3740755395454542,-1.5621336
1803,Cu_F_mp-488,-0.94448648375,-0.8538967
1804,Cu_F_mp-569683,-0.7353801331250001,-1.4959495
1805,Cu_F_mp-669720,-1.1626287730000002,-1.449075
1806,Cu_F_mp-865144,-0.971588279375,-1.4594883
1807,Cu_F_mp-972895,-0.8252606931250002,-1.3958275
1808,Cu_F_mp-973402,-0.535119103125,-1.2881104
1809,Cu_F_mp-973834,-0.4245747556250001,-1.5200506
1810,Cu_F_mp-973839,-0.482378808125,-1.3135953
1811,Cu_F_mp-974358,-0.5389067281250002,-1.3615196
1812,Cu_F_mp-980109,-0.499553814375,-1.5233966
1813,Cu_F_mp-985296,-0.5393224431250001,-1.3578514
1814,Cu_Hg_mp-1008488,0.1934836199999998,0.1087088
1815,Cu_Hg_mp-1009130,0.59166977,0.12410131
1816,Cu_Hg_mp-1018029,0.2040222949999999,0.097841024
1817,Cu_Hg_mp-1018807,0.2249305000000001,0.21136361
1818,Cu_Hg_mp-1023934,0.3247893133333335,0.27864957
1819,Cu_Hg_mp-1023940,0.2890431750000002,0.24364603
1820,Cu_Hg_mp-1069841,0.246857954,0.18185407
1821,Cu_Hg_mp-1070,0.4465799049999999,0.21225291
1822,Cu_Hg_mp-1071078,0.1887263483333333,0.24683654
1823,Cu_Hg_mp-10711,0.2601704444444443,0.22736973
1824,Cu_Hg_mp-1079467,0.2440395925,0.22153842
1825,Cu_Hg_mp-1079938,0.1421519149999999,0.053636253
1826,Cu_Hg_mp-10909,0.2086825466666667,0.23773503
1827,Cu_Hg_mp-1120781,0.391863327142857,0.24102318
1828,Cu_Hg_mp-11359,0.1913727133333334,0.18201375
1829,Cu_Hg_mp-11696,0.1804667869999999,0.16624314
1830,Cu_Hg_mp-11800,0.2285886099999997,0.1779595
1831,Cu_Hg_mp-1184036,0.2207918375000002,0.28406304
1832,Cu_Hg_mp-1187952,0.2120989337500001,0.2823406
1833,Cu_Hg_mp-1190478,0.2406251208333335,0.21837199
1834,Cu_Hg_mp-1192175,0.1727824854166669,0.21434188
1835,Cu_Hg_mp-1219920,0.27153425,0.17473888
1836,Cu_Hg_mp-1226736,0.1785227275000001,0.26649064
1837,Cu_Hg_mp-1229015,0.2725687649999999,0.17779574
1838,Cu_Hg_mp-12565,0.227225578,0.23971385
1839,Cu_Hg_mp-1297,0.1720142140909091,0.035407245
1840,Cu_Hg_mp-1361,0.1726759362500001,0.21213341
1841,Cu_Hg_mp-1404,0.2031821549999999,0.13004607
1842,Cu_Hg_mp-15659,0.1921331200000001,0.17463109
1843,Cu_Hg_mp-1592,0.1762234991666667,0.19196701
1844,Cu_Hg_mp-1634,0.2151076166666667,0.21434772
1845,Cu_Hg_mp-174,0.2015374274999999,0.20068717
1846,Cu_Hg_mp-1755,0.20599284125,0.24823707
1847,Cu_Hg_mp-1912,0.204239265,0.10149181
1848,Cu_Hg_mp-1963,0.2059693149999999,0.10011646
1849,Cu_Hg_mp-19856,0.1942978425000001,0.108830094
1850,Cu_Hg_mp-19871,0.6114936316666668,0.27616227
1851,Cu_Hg_mp-20411,0.5851768199999998,0.11791232
1852,Cu_Hg_mp-20559,0.092433835625,0.26226848
1853,Cu_Hg_mp-20599,0.1301973750000001,0.18036747
1854,Cu_Hg_mp-20619,0.1861037837500001,0.11533946
1855,Cu_Hg_mp-20683,0.2696451119999999,0.1632137
1856,Cu_Hg_mp-20862,0.2164255683333333,0.28464735
1857,Cu_Hg_mp-20901,0.1677803808333336,0.21536136
1858,Cu_Hg_mp-21165,0.3416093637499999,0.14744121
1859,Cu_Hg_mp-21318,0.1299108850000001,0.17972028
1860,Cu_Hg_mp-21400,0.154613376,0.13063347
1861,Cu_Hg_mp-22079,0.1827493612499999,0.113830835
1862,Cu_Hg_mp-22146,0.1664565412499998,0.18718436
1863,Cu_Hg_mp-22236,0.0929900675000001,0.26309788
1864,Cu_Hg_mp-22309,0.1665997483333333,0.21542966
1865,Cu_Hg_mp-22585,0.1781806091666669,0.21097398
1866,Cu_Hg_mp-2845,0.1928232899999997,0.108126044
1867,Cu_Hg_mp-30343,0.2668699725000001,0.26558137
1868,Cu_Hg_mp-30371,0.2669343025000001,0.113704026
1869,Cu_Hg_mp-32861,0.1424874695454544,0.17916408
1870,Cu_Hg_mp-358,0.3313440349999998,0.17540377
1871,Cu_Hg_mp-510099,0.1893005180769229,0.24808264
1872,Cu_Hg_mp-542106,0.1907697566666669,0.20714015
1873,Cu_Hg_mp-571033,0.2048176975,0.20251054
1874,Cu_Hg_mp-573,0.2281075257142854,0.17902839
1875,Cu_Hg_mp-580357,0.2655023450000001,0.2639326
1876,Cu_Hg_mp-611,0.2402800675,0.22836977
1877,Cu_Hg_mp-669720,0.1746524145000002,0.16733369
1878,Cu_Hg_mp-684798,0.1733722466666668,0.22566903
1879,Cu_Hg_mp-760,0.2246714883333336,0.2556007
1880,Cu_Hg_mp-7948,0.2274242412499998,0.11792436
1881,Cu_Hg_mp-8073,0.1918342616666667,0.20748538
1882,Cu_Hg_mp-862798,0.26465893,0.24956232
1883,Cu_Hg_mp-8675,0.2284516125,0.11773133
1884,Cu_Hg_mp-867865,0.2188301987500001,0.28096473
1885,Cu_Hg_mp-936,0.075152824,0.23323739
1886,Cu_Hg_mp-947,0.3745427166666668,0.286762
1887,Cu_Hg_mp-974358,0.2648242825000001,0.24931723
1888,Cu_Hg_mp-974616,0.2649604850000001,0.24965864
1889,Cu_Hg_mp-982261,0.1215400533333334,0.17596745
1890,Cu_Hg_mp-985805,0.1982921266666668,0.23357987
1891,Cu_Hg_mp-999549,1.26952316,0.019070208
1892,Cu_Hg_mvc-11438,0.2203082716666668,0.2083525
1893,Cu_I_mp-1006059,0.0741960475000005,0.036209702
1894,Cu_I_mp-1009130,-0.1750241174999995,-0.12995884
1895,Cu_I_mp-1017985,0.0768966325000004,-0.04785171
1896,Cu_I_mp-1018179,0.3531094366666665,0.120717585
1897,Cu_I_mp-1030,0.609823799375,0.50238603
1898,Cu_I_mp-1206431,0.0386635730000001,-0.08946763
1899,Cu_I_mp-1226726,0.0891512725000001,-0.08304167
1900,Cu_I_mp-1297,0.3062531524999999,0.02346474
1901,Cu_I_mp-1755,0.1396641587500005,0.1633063
1902,Cu_I_mp-1851,-0.0837768808333333,0.15223959
1903,Cu_I_mp-20683,0.3204603819999995,-0.0116328
1904,Cu_I_mp-21400,-0.0246082309999998,-0.1079205
1905,Cu_I_mp-23164,-0.1196537989999999,-0.0077580214
1906,Cu_I_mp-2418,-0.0085031474999999,0.08911726
1907,Cu_I_mp-2455,-0.0815679733333333,0.12292409
1908,Cu_I_mp-30853,0.2023886749999995,-0.0061509013
1909,Cu_I_mp-31337,0.7784257087500004,0.4773482
1910,Cu_I_mp-32861,-0.0192534677272727,0.20734018
1911,Cu_I_mp-358,-0.0316904274999997,-0.10057777
1912,Cu_I_mp-446,0.5219516300000004,0.16783553
1913,Cu_I_mp-510436,0.6261037912500003,0.25638378
1914,Cu_I_mp-522,0.5647956825000002,0.11860484
1915,Cu_I_mp-867865,0.0489993850000005,0.10175243
1916,Cu_I_mp-947,0.0330718083333332,0.27474034
1917,Cu_I_mp-972828,0.3622712262500003,0.16287154
1918,Cu_I_mp-973402,0.6686566487500003,0.33788228
1919,Cu_I_mp-977129,0.3469785274999997,0.076014936
1920,Cu_I_mp-983,0.0919248133333334,0.19283271
1921,Cu_N_mp-1018029,1.3998393875,1.0495768
1922,Cu_N_mp-1018807,0.912146308333334,0.92666626
1923,Cu_N_mp-1023934,0.894844180000001,1.0978514
1924,Cu_N_mp-1069841,0.7073566810000003,0.67069757
1925,Cu_N_mp-1070,1.0062018149999998,0.86565304
1926,Cu_N_mp-1071078,0.491163740000001,0.42796338
1927,Cu_N_mp-10711,1.0630928433333335,0.6056339
1928,Cu_N_mp-1079467,1.3534355737500006,0.57919824
1929,Cu_N_mp-11470,2.0024112366666675,1.2623959
1930,Cu_N_mp-11800,1.326810794285714,1.0278484
1931,Cu_N_mp-1183627,2.902288688750001,1.723139
1932,Cu_N_mp-1183647,2.7432859187500007,1.3597224
1933,Cu_N_mp-1183967,2.9080248187500004,1.7138684
1934,Cu_N_mp-1184018,2.4506099612500005,1.2180402
1935,Cu_N_mp-1186010,1.5501965925000007,0.62688315
1936,Cu_N_mp-1187486,2.90777918625,1.7187483
1937,Cu_N_mp-1187502,2.9080246037500004,1.7139187
1938,Cu_N_mp-1187952,1.5475802987500007,0.5743337
1939,Cu_N_mp-1217269,0.4068470000000002,0.5080294
1940,Cu_N_mp-1226718,1.1610876824999998,1.045742
1941,Cu_N_mp-12565,0.7376969820000013,1.1052827
1942,Cu_N_mp-12635,0.7551900200000006,1.0816091
1943,Cu_N_mp-1404,1.4016299224999995,0.97485137
1944,Cu_N_mp-1592,0.5439269041666677,0.49481255
1945,Cu_N_mp-1634,0.8971359883333344,0.9538882
1946,Cu_N_mp-174,0.8610645668750001,0.7692547
1947,Cu_N_mp-1755,1.0004074237500005,0.59462357
1948,Cu_N_mp-1912,1.4005905824999996,1.0486708
1949,Cu_N_mp-19856,1.0163518199999997,1.0347581
1950,Cu_N_mp-19871,2.633429356666668,1.2840127
1951,Cu_N_mp-20862,0.4914723133333337,0.43176395
1952,Cu_N_mp-20901,0.5732521425000007,0.41408563
1953,Cu_N_mp-22079,1.0179796349999997,0.9525033
1954,Cu_N_mp-22585,0.9092130075000012,0.24902862
1955,Cu_N_mp-2757,1.4004049925000004,1.0501878
1956,Cu_N_mp-30343,2.9077204837500004,1.7191832
1957,Cu_N_mp-423,2.1601111766666667,1.0953854
1958,Cu_N_mp-522,1.4005359175,1.0507303
1959,Cu_N_mp-541106,1.8936264545454555,1.5856581
1960,Cu_N_mp-570896,0.7404441383333342,0.37677103
1961,Cu_N_mp-571033,1.13535815,1.099597
1962,Cu_N_mp-573,1.3280460542857142,1.0285354
1963,Cu_N_mp-662,1.0156091199999997,1.0346379
1964,Cu_N_mp-7948,1.0254763437500003,0.9964011
1965,Cu_N_mp-864794,2.9080241987500006,1.7139428
1966,Cu_N_mp-865144,1.5449548650000002,0.5761547
1967,Cu_N_mp-947,2.428854586666667,1.7650952
1968,Cu_N_mp-972895,1.84191634125,0.8197515
1969,Cu_N_mp-973402,2.8685255862500005,1.6461982
1970,Cu_N_mp-973834,2.90779906875,1.7184391
1971,Cu_N_mp-974616,2.9160689387500005,1.526767
1972,Cu_N_mp-982261,0.7266429716666671,0.3453442
1973,Cu_N_mp-985296,2.924945423750001,1.5307331
1974,Cu_N_mp-999549,0.4701366033333336,0.34535635
1975,Cu_N_mvc-11438,1.9598971158333345,1.6481245
1976,Cu_S_mp-1017985,0.3139040859375002,-0.10308626
1977,Cu_S_mp-1018948,0.0140651889583332,-0.34262323
1978,Cu_S_mp-1019052,0.184588921770833,-0.36942482
1979,Cu_S_mp-10909,0.3744488545833331,-0.17443475
1980,Cu_S_mp-11696,-0.0019047258749999,-0.4182056
1981,Cu_S_mp-1190478,0.2528794783333333,-0.32513395
1982,Cu_S_mp-1219920,-0.0682380315625001,-0.42615825
1983,Cu_S_mp-1226726,-0.0686426915625002,-0.42593193
1984,Cu_S_mp-1226736,0.3459373201562501,0.045389354
1985,Cu_S_mp-1229101,0.3384974712499999,-0.14057863
1986,Cu_S_mp-1247,-0.0989157087500001,-0.5116348
1987,Cu_S_mp-1297,0.0901544719034093,-0.38020286
1988,Cu_S_mp-1684,0.3905141634375,-0.21920167
1989,Cu_S_mp-20174,-0.0428776089285715,-0.5101042
1990,Cu_S_mp-20599,0.1913957479166666,-0.429954
1991,Cu_S_mp-20683,-0.1730730042500006,-0.4649085
1992,Cu_S_mp-21476,-0.0622399277083337,-0.38040498
1993,Cu_S_mp-2409,0.2103930099107148,-0.15135893
1994,Cu_S_mp-30853,0.0196199457499993,-0.39796454
1995,Cu_S_mp-32861,0.0063133227272722,-0.3392107
1996,Cu_S_mp-32868,0.0548292468055559,-0.5134284
1997,Cu_S_mp-358,-0.0710866132291669,-0.40173048
1998,Cu_S_mp-389,-0.0304026203124996,-0.45813668
1999,Cu_S_mp-542106,0.1785172462499999,-0.2222411
2000,Cu_S_mp-862798,0.3600732751562501,0.055009097
2001,Cu_S_mp-865798,0.5327427126562498,-0.09995544
2002,Cu_S_mp-867865,0.5333613701562498,-0.08161642
2003,Cu_S_mp-972828,0.3704442751562502,0.051674068
2004,Cu_Se_mp-1019052,0.1991171804947917,0.007890344
2005,Cu_Se_mp-1079938,0.1067537806640621,-0.018280953
2006,Cu_Se_mp-10909,0.2922894051041667,0.08858997
2007,Cu_Se_mp-11696,-0.0063103364062499,-0.040199846
2008,Cu_Se_mp-1183209,0.070990363828125,0.0109629035
2009,Cu_Se_mp-1183222,0.0705474338281249,0.013429284
2010,Cu_Se_mp-1187952,0.2703084094921877,0.073589146
2011,Cu_Se_mp-1190478,0.0782663988541667,-0.052575856
2012,Cu_Se_mp-1206431,0.0266440545937506,-0.044332772
2013,Cu_Se_mp-1226726,-0.0584768561718749,-0.10326809
2014,Cu_Se_mp-1226736,0.110682115742188,0.05374375
2015,Cu_Se_mp-1247,-0.0845808090624995,-0.06747162
2016,Cu_Se_mp-12565,0.2929440101250001,0.07289022
2017,Cu_Se_mp-1297,0.1068093254048295,-0.035561234
2018,Cu_Se_mp-174,0.333671460410156,0.027939916
2019,Cu_Se_mp-1755,0.2303102494921876,0.120143294
2020,Cu_Se_mp-20174,-0.0318961370535712,-0.1018008
2021,Cu_Se_mp-21476,-0.0012139457812499,-0.055630714
2022,Cu_Se_mp-23164,-0.0200479469062493,-0.047677547
2023,Cu_Se_mp-2418,-0.0772571832291664,-0.09678601
2024,Cu_Se_mp-2642,0.3340228938281249,0.075442284
2025,Cu_Se_mp-2757,0.3344877938281252,0.075636536
2026,Cu_Se_mp-30853,0.0364508470624997,-0.07679279
2027,Cu_Se_mp-32861,0.0027009664772731,-0.05322647
2028,Cu_Se_mp-358,-0.0562373111718752,-0.10752489
2029,Cu_Se_mp-389,-0.0547609274218747,-0.12137897
2030,Cu_Se_mp-510436,0.5246921357421876,0.19173473
2031,Cu_Se_mp-522,0.3340508488281251,0.09356707
2032,Cu_Se_mp-570875,0.0507790951041672,-0.014721334
2033,Cu_Se_mp-580226,-0.0810399961718748,-0.14914039
2034,Cu_Se_mp-867865,0.2711292832421876,0.0721935
2035,Cu_Se_mp-985287,0.270057546992188,0.069233775
2036,Cu_Tl_mp-1008488,0.2336639900000001,0.092784345
2037,Cu_Tl_mp-1018029,0.3575605450000001,0.14286727
2038,Cu_Tl_mp-1018179,0.2326495066666662,0.1861211
2039,Cu_Tl_mp-1018807,0.2563097433333332,0.15658244
2040,Cu_Tl_mp-1023940,0.3148662383333329,0.27263552
2041,Cu_Tl_mp-10711,0.347592957777778,0.13884658
2042,Cu_Tl_mp-1079467,0.23086736625,0.2354117
2043,Cu_Tl_mp-10909,0.2318825966666663,0.1672847
2044,Cu_Tl_mp-1120781,0.3689758642857142,0.19866478
2045,Cu_Tl_mp-11470,0.2606745299999999,0.16284093
2046,Cu_Tl_mp-11800,0.2349328900000001,0.12806079
2047,Cu_Tl_mp-1183627,0.2815040500000001,0.17698687
2048,Cu_Tl_mp-1183647,0.2867547875,0.17087278
2049,Cu_Tl_mp-1183967,0.2806113775000001,0.18262792
2050,Cu_Tl_mp-1184018,0.287465965,0.17105481
2051,Cu_Tl_mp-1184036,0.2705702825,0.22763526
2052,Cu_Tl_mp-1186447,0.2411566899999999,0.23605299
2053,Cu_Tl_mp-1187486,0.2808820774999998,0.18146726
2054,Cu_Tl_mp-1187502,0.2817321449999999,0.1732856
2055,Cu_Tl_mp-1192175,0.1950329233333333,0.13816899
2056,Cu_Tl_mp-1217269,0.2404457066666664,0.18373895
2057,Cu_Tl_mp-1219920,0.36758149,0.124364614
2058,Cu_Tl_mp-1226736,0.17411274,0.21539545
2059,Cu_Tl_mp-1229015,0.3683532450000002,0.12649372
2060,Cu_Tl_mp-12723,0.2224584599999999,0.056996584
2061,Cu_Tl_mp-1297,0.2766694104545457,0.06398156
2062,Cu_Tl_mp-1361,0.1889563758333328,0.13684219
2063,Cu_Tl_mp-1404,0.3138321250000002,0.07657024
2064,Cu_Tl_mp-15659,0.241301237,0.08444342
2065,Cu_Tl_mp-1592,0.2047239399999997,0.10318205
2066,Cu_Tl_mp-1634,0.2719029633333332,0.15840682
2067,Cu_Tl_mp-1684,0.3601875300000001,0.14337996
2068,Cu_Tl_mp-174,0.2281045031249999,0.12167734
2069,Cu_Tl_mp-1755,0.2090009693749999,0.14578184
2070,Cu_Tl_mp-1912,0.3606668800000001,0.14456925
2071,Cu_Tl_mp-1963,0.361067395,0.14235088
2072,Cu_Tl_mp-19871,0.6914858299999999,0.1947192
2073,Cu_Tl_mp-20619,0.2402499274999998,0.050240666
2074,Cu_Tl_mp-20683,0.3199186149999996,0.10052782
2075,Cu_Tl_mp-20862,0.20971682,0.16589308
2076,Cu_Tl_mp-2103,0.2805789875000002,0.18279743
2077,Cu_Tl_mp-21165,0.4021983687500001,0.060040653
2078,Cu_Tl_mp-21318,0.181628348333333,0.116711795
2079,Cu_Tl_mp-22146,0.2833835649999998,0.081988305
2080,Cu_Tl_mp-22205,0.4995400724999999,0.07688141
2081,Cu_Tl_mp-22309,0.2095012191666665,0.15618774
2082,Cu_Tl_mp-22585,0.2267497249999994,0.16068992
2083,Cu_Tl_mp-22745,0.3847581735294119,0.08487728
2084,Cu_Tl_mp-23164,0.2712863370000001,0.14446655
2085,Cu_Tl_mp-2642,0.3600995,0.1437754
2086,Cu_Tl_mp-2685,0.3608249799999998,0.14740643
2087,Cu_Tl_mp-2757,0.36018938,0.14364955
2088,Cu_Tl_mp-30343,0.2812447950000001,0.18049923
2089,Cu_Tl_mp-30371,0.3545507218749999,0.09252539
2090,Cu_Tl_mp-31337,0.2807544549999998,0.17831421
2091,Cu_Tl_mp-32861,0.1817441354545453,0.19249892
2092,Cu_Tl_mp-358,0.3751252333333331,0.18274331
2093,Cu_Tl_mp-522,0.360756635,0.14437616
2094,Cu_Tl_mp-542106,0.2152697883333333,0.13918239
2095,Cu_Tl_mp-570896,0.1823789899999995,0.1244677
2096,Cu_Tl_mp-573,0.2380915842857141,0.12618154
2097,Cu_Tl_mp-611,0.23569335,0.18983155
2098,Cu_Tl_mp-662,0.2329157725000001,0.090890795
2099,Cu_Tl_mp-669720,0.2645290795000001,0.07095611
2100,Cu_Tl_mp-684798,0.2033013866666664,0.14346069
2101,Cu_Tl_mp-7189,0.363525155,0.11706805
2102,Cu_Tl_mp-760,0.2056383883333333,0.16051707
2103,Cu_Tl_mp-7948,0.3611135737499999,0.11700004
2104,Cu_Tl_mp-864794,0.27988992,0.18660906
2105,Cu_Tl_mp-865144,0.2710708262499999,0.23261595
2106,Cu_Tl_mp-865362,0.28267605,0.17556038
2107,Cu_Tl_mp-8675,0.3629212349999999,0.11724946
2108,Cu_Tl_mp-867865,0.23072264375,0.22572881
2109,Cu_Tl_mp-936,0.2075417340000001,0.18745294
2110,Cu_Tl_mp-947,0.4504433983333331,0.311269
2111,Cu_Tl_mp-972895,0.240428965,0.23438573
2112,Cu_Tl_mp-973402,0.3102367225,0.2333982
2113,Cu_Tl_mp-973834,0.2806114325000002,0.18263698
2114,Cu_Tl_mp-973839,0.2877296149999999,0.1774438
2115,Cu_Tl_mp-974358,0.2841280950000002,0.17301092
2116,Cu_Tl_mp-974616,0.2878766724999999,0.17535946
2117,Cu_Tl_mp-982261,0.1814658483333329,0.110758215
2118,Cu_Tl_mp-985296,0.2857877874999999,0.1748808
2119,Cu_Tl_mp-985805,0.2135281016666663,0.17955127
2120,Cu_Tl_mvc-11438,0.2434905399999998,0.14895114
2121,Fe_Ag_mp-1007661,1.238909743333334,0.62506866
2122,Fe_Ag_mp-1186010,0.3434512287499998,0.3411274
2123,Fe_Ag_mp-1187952,0.34330201125,0.34148258
2124,Fe_Ag_mp-1190478,0.3945511248611115,0.4165337
2125,Fe_Ag_mp-1226726,0.409790908333334,0.5045367
2126,Fe_Ag_mp-12565,0.2531723853333339,0.34971762
2127,Fe_Ag_mp-19871,0.6909000027777784,0.3335237
2128,Fe_Ag_mp-20411,1.5410188883333342,0.5986917
2129,Fe_Ag_mp-22154,1.027081875555556,0.6632948
2130,Fe_Ag_mp-23164,0.3749942844999999,0.49557817
2131,Fe_Ag_mp-30418,0.2286409738888887,0.3066467
2132,Fe_Ag_mp-30853,0.3703012676666674,0.48081702
2133,Fe_Ag_mp-32861,0.3454438825757577,0.40586025
2134,Fe_Ag_mp-522,0.4138941533333335,0.41519994
2135,Fe_Ag_mp-569683,0.3233454600000001,0.3387326
2136,Fe_Ag_mp-611,0.32325995375,0.33875704
2137,Fe_Ag_mp-865798,0.3433392787499998,0.3419267
2138,Fe_Ag_mp-980109,0.3432606124999999,0.34056228
2139,Fe_Ag_mp-983,0.8603843302777783,0.49969453
2140,Fe_Ag_mp-985805,0.3327113727777782,0.42380786
2141,Fe_Au_mp-1006059,0.1484393137499999,0.28926098
2142,Fe_Au_mp-1007661,0.781637055,0.7822585
2143,Fe_Au_mp-1079938,0.1391190437500009,0.23320508
2144,Fe_Au_mp-1183627,0.1941965425000003,0.22756112
2145,Fe_Au_mp-1186010,0.1526588762500003,0.29672456
2146,Fe_Au_mp-1187502,0.1980047800000006,0.22891974
2147,Fe_Au_mp-1187952,0.1526193237500006,0.29661453
2148,Fe_Au_mp-1190478,0.2423361695833333,0.41656983
2149,Fe_Au_mp-1264,0.1941977025000003,0.22686994
2150,Fe_Au_mp-17813,0.0980489894999998,0.32184303
2151,Fe_Au_mp-19871,0.5428479549999997,0.3173573
2152,Fe_Au_mp-20411,1.0452243599999995,0.8346354
2153,Fe_Au_mp-2103,0.1941860825000008,0.230569
2154,Fe_Au_mp-22154,0.6792666266666672,0.60827196
2155,Fe_Au_mp-23164,0.1803188860000006,0.59426296
2156,Fe_Au_mp-2418,0.1394343483333333,0.42026383
2157,Fe_Au_mp-30418,0.1068736500000001,0.31831276
2158,Fe_Au_mp-569683,0.12208986,0.29885268
2159,Fe_Au_mp-611,0.1220142024999999,0.30161417
2160,Fe_Au_mp-669720,0.3868821755000006,0.23467898
2161,Fe_Au_mp-865798,0.1526004825000004,0.29493636
2162,Fe_Au_mp-865910,0.1525510412500006,0.2956919
2163,Fe_Au_mp-867865,0.1525797362500007,0.2935232
2164,Fe_Au_mp-973834,0.1941770900000001,0.23164386
2165,Fe_Au_mp-973839,0.1286740575000005,0.27819276
2166,Fe_Au_mp-980109,0.1526059225000002,0.29699326
2167,Fe_Au_mp-985805,0.114140535,0.35384405
2168,Fe_Br_mp-1007661,0.374104945,0.30188882
2169,Fe_Br_mp-1014369,-0.0386868621428568,-0.25423786
2170,Fe_Br_mp-1187952,-0.3561357762499999,-0.22550169
2171,Fe_Br_mp-1226726,0.4502565250000003,0.21572828
2172,Fe_Br_mp-20411,0.3663639349999998,0.3003658
2173,Fe_Br_mp-22154,1.050361323333334,0.50384724
2174,Fe_Br_mp-2280,-0.2385225758333332,-0.11573443
2175,Fe_Br_mp-569683,-0.3583095137500001,-0.15768364
2176,Fe_Br_mp-983,-0.2384981874999994,-0.1221329
2177,Fe_Cl_mp-1183206,-0.6139429418749995,-0.79302275
2178,Fe_Cl_mp-1226726,0.1986260562500001,0.082315326
2179,Fe_Cl_mp-865144,-0.6148014206250001,-0.7808674
2180,Fe_Cl_mp-865910,-0.2939473318749996,-0.7333641
2181,Fe_F_mp-1007661,-0.9231860237499996,-0.50924647
2182,Fe_F_mp-1014369,-1.3379043064285707,-1.4746214
2183,Fe_F_mp-1190478,-1.7565007279166664,-2.1012387
2184,Fe_F_mp-1226726,-0.7851960987499993,-0.44712377
2185,Fe_F_mp-19871,-0.2526871083333333,-1.2768425
2186,Fe_F_mp-20411,-0.53708984875,-0.6760777
2187,Fe_F_mp-20683,-0.2591614859999993,0.060034096
